"Account,Account ID,Category ,Category ID,Brand,Brand ID,Fund Class,Quarter Name,Month Name,Base SU,Incremental SU,Total Volume (SU),GIV,NIV,D-NOS,SLOG,MDA Fixed LOR,MDA Fixed Expense,MDA Variable LOR,MDA Variable Expense,Balance vs Expected Spending,Total Adjustments,Total Fund Transfers,Total Fund Forecasted,Forecasted Available (by Fund)"
"""EKO"",""2001338653"",""Bleach"",""1108556912"",""Ace Bleach"",""1108556922"",""N/A"",""OND17"",""NOVEMBER 2017"",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"""EKO"",""2001338653"",""Bleach"",""1108556912"",""Ace Bleach"",""1108556922"",""TFI"",""AMJ18"",""JUNE 2018"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"""EKO"",""2001338653"",""Bleach"",""1108556912"",""Ace Bleach"",""1108556922"",""TFI"",""AMJ18"",""APRIL 2018"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"""EKO"",""2001338653"",""Bleach"",""1108556912"",""Ace Bleach"",""1108556922"",""KBD1"",""AMJ18"",""APRIL 2018"",0,0,0,0,0,-491.073,0,491.073,0,0,0,-982.146,0,0,0,-491.073"
"""EKO"",""2001338653"",""Bleach"",""1108556912"",""Ace Bleach"",""1108556922"",""KBD1"",""JFM18"",""FEBRUARY 2018"",0,0,0,0,0,-11456.4605,0,11456.4605,0,0,0,-22912.921,0,0,0,-11456.4605"
"""EKO"",""2001338653"",""Bleach"",""1108556912"",""Ace Bleach"",""1108556922"",""KBD1"",""OND17"",""DECEMBER 2017"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"""EKO"",""2001338653"",""Diapers"",""1000043704"",""Pampers Diapers"",""1000043652"",""N/A"",""JFM18"",""MARCH 2018"",,,1349.8873406,1110507.15,1082759.45,1110507.15,0,0,0,0,0,0,0,0,0,0"
"""EKO"",""2001338653"",""Diapers"",""1000043704"",""Pampers Diapers"",""1000043652"",""N/A"",""JFM18"",""JANUARY 2018"",,,366.4354991,321298.45,313268.31,321298.45,0,0,0,0,0,0,0,0,0,0"
"""EKO"",""2001338653"",""Diapers"",""1000043704"",""Pampers Diapers"",""1000043652"",""N/A"",""OND17"",""OCTOBER 2017"",,,790.9000378,663519.65,646938.62,663519.65,0,0,0,0,0,0,0,0,0,0"
